Coll_ID,Item_ID,Price,Float,Condition,Name,Site,Timestamp,Halo,Collection
1,1,2.97,0.459713876247406,BS,UMP-45_Momentum,,,Halo,Danger_Zone
2,1,3.23,0.2142232507467269,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
3,3,3.24,0.1837493926286697,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
4,4,3.24,0.3187140524387359,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
5,2,3.24,0.3190466165542602,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
6,5,3.36,0.2732087671756744,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
7,6,3.37,0.1800091564655303,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
8,8,3.37,0.1824699193239212,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
9,7,3.37,0.2129268646240234,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
10,9,3.38,0.2762645184993743,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
11,10,3.5,0.3174282908439636,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
12,14,3.51,0.1777823120355606,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
13,12,3.51,0.2231746017932891,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
14,15,3.62,0.2896231412887573,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
15,20,3.65,0.191273346543312,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
16,21,3.65,0.2246355563402175,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
17,16,3.65,0.2652324140071868,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
18,1,3.66,0.170332133769989,FT,UMP-45_Momentum,,,Halo,Danger_Zone
19,2,3.92,0.1545876860618591,FT,UMP-45_Momentum,,,Halo,Danger_Zone
20,3,4.02,0.2140757590532302,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
21,4,4.06,0.1807150244712829,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
22,12,4.06,0.1837366223335266,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
23,9,4.06,0.1906874179840087,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
24,20,4.15,0.1707288175821304,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
25,24,4.21,0.1775489896535873,FT,MP5-SD_Phosphor,,,Halo,Danger_Zone
26,30,4.22,0.1506036818027496,FT,Desert_Eagle_Mecha_Industries,,,Halo,Danger_Zone
27,1,4.31,0.1324189752340316,MW,UMP-45_Momentum,,,Halo,Danger_Zone
28,3,4.55,0.1188924908638,MW,UMP-45_Momentum,,,Halo,Danger_Zone
29,2,4.55,0.1433862149715423,MW,UMP-45_Momentum,,,Halo,Danger_Zone
30,4,4.55,0.1464784741401672,MW,UMP-45_Momentum,,,Halo,Danger_Zone
31,1,4.76,0.1351420581340789,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
32,2,4.77,0.1378668099641799,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
33,3,4.84,0.1268730014562606,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
34,4,4.88,0.1468312591314315,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
35,5,5.01,0.1351576298475265,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
36,6,5.03,0.1450435668230056,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
37,7,5.26,0.1411142647266387,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
38,5,5.33,0.1352609694004058,MW,UMP-45_Momentum,,,Halo,Danger_Zone
39,6,5.4,0.1405133306980133,MW,UMP-45_Momentum,,,Halo,Danger_Zone
40,10,5.54,0.116395354270935,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
41,11,5.54,0.119674913585186,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
42,12,5.54,0.1385657638311386,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
43,13,5.61,0.1359345316886901,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
44,7,5.97,0.0729739516973495,MW,UMP-45_Momentum,,,Halo,Danger_Zone
45,8,6.31,0.0940717905759811,MW,UMP-45_Momentum,,,Halo,Danger_Zone
46,15,6.46,0.0747363045811653,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
47,16,6.79,0.0766262561082839,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
48,19,7.48,0.070865549147129,MW,MP5-SD_Phosphor,,,Halo,Danger_Zone
49,1,8.0,0.0566573105752468,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
50,2,8.0,0.0687766224145889,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
51,3,8.0,0.0689965039491653,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
52,12,8.14,0.0850536823272705,MW,UMP-45_Momentum,,,Halo,Danger_Zone
53,1,8.25,0.0643178150057792,FN,MP5-SD_Phosphor,Halo,2024-03-20 22:27:31,,Danger_Zone
54,3,8.25,0.0679501220583915,FN,MP5-SD_Phosphor,Halo,2024-03-20 22:27:31,,Danger_Zone
55,2,8.25,0.0681239366531372,FN,MP5-SD_Phosphor,Halo,2024-03-20 22:27:31,,Danger_Zone
56,4,8.42,0.0638413876295089,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
57,5,8.53,0.0562540516257286,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
58,6,8.55,0.0655681788921356,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
59,7,8.62,0.0681686401367187,FN,UMP-45_Momentum,Halo,2024-03-20 22:28:44,,Danger_Zone
60,3,8.72,0.0535018481314182,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
61,1,8.72,0.0592824816703796,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
62,2,8.72,0.0616289302706718,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
63,7,8.73,0.0494467318058013,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
64,9,8.73,0.0511727668344974,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
65,18,8.73,0.0546566434204578,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:59,,Danger_Zone
66,12,8.73,0.0547538734972476,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:59,,Danger_Zone
67,8,8.73,0.0547643452882766,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
68,4,8.73,0.0564380064606666,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:50,,Danger_Zone
69,17,8.73,0.0569528937339782,FN,Desert_Eagle_Mecha_Industries,Halo,2024-03-20 22:27:59,,Danger_Zone
